timestamp,demand_mw,temperature_c,humidity_percent,wind_speed_kmh,hour,day_of_week,month,is_weekend,demand_1_hour_ago,demand_24_hours_ago,demand_168_hours_ago
2025-03-09 14:00:00+00:00,20261.0,6.1,85,3.9,7,6,3,1,19948.0,20531.0,18694.0
2025-03-09 15:00:00+00:00,20779.0,7.6,81,4.1,8,6,3,1,20261.0,21267.0,18987.0
2025-03-09 16:00:00+00:00,21239.0,11.6,69,4.6,9,6,3,1,20779.0,21730.0,19459.0
2025-03-09 17:00:00+00:00,21597.0,15.2,57,2.0,10,6,3,1,21239.0,21748.0,20511.0
2025-03-09 18:00:00+00:00,21485.0,18.0,46,0.4,11,6,3,1,21597.0,21489.0,22362.0
2025-03-09 19:00:00+00:00,20180.0,20.0,38,1.9,12,6,3,1,21485.0,20817.0,22542.0
2025-03-09 20:00:00+00:00,18982.0,21.5,32,3.9,13,6,3,1,20180.0,19146.0,22413.0
2025-03-09 21:00:00+00:00,17771.0,22.2,29,4.8,14,6,3,1,18982.0,18656.0,21886.0
2025-03-09 22:00:00+00:00,16507.0,22.6,27,6.1,15,6,3,1,17771.0,17858.0,20816.0
2025-03-09 23:00:00+00:00,16032.0,21.8,30,8.9,16,6,3,1,16507.0,16899.0,20641.0
2025-03-10 00:00:00+00:00,15983.0,19.7,48,9.6,17,6,3,1,16032.0,16317.0,19191.0
2025-03-10 01:00:00+00:00,16508.0,18.2,48,6.6,18,6,3,1,15983.0,17227.0,18936.0
2025-03-10 02:00:00+00:00,18704.0,15.2,58,4.8,19,6,3,1,16508.0,18715.0,20247.0
2025-03-10 03:00:00+00:00,21894.0,13.8,64,2.0,20,6,3,1,18704.0,21865.0,22565.0
2025-03-10 04:00:00+00:00,23794.0,13.3,62,0.7,21,6,3,1,21894.0,23733.0,24285.0
2025-03-10 05:00:00+00:00,23772.0,12.4,65,0.7,22,6,3,1,23794.0,23787.0,24224.0
2025-03-10 06:00:00+00:00,23460.0,11.6,70,1.5,23,6,3,1,23772.0,23474.0,23787.0
2025-03-10 07:00:00+00:00,22441.0,11.0,74,1.5,0,0,3,0,23460.0,23042.0,23300.0
2025-03-10 08:00:00+00:00,21311.0,10.8,72,0.7,1,0,3,0,22441.0,22182.0,22234.0
2025-03-10 09:00:00+00:00,21114.0,10.4,69,1.6,2,0,3,0,21311.0,21226.0,20922.0
2025-03-10 10:00:00+00:00,20599.0,10.1,65,1.3,3,0,3,0,21114.0,21069.0,20582.0
2025-03-10 11:00:00+00:00,20274.0,9.8,61,1.1,4,0,3,0,20599.0,20558.0,20051.0
2025-03-10 12:00:00+00:00,20074.0,9.6,59,0.7,5,0,3,0,20274.0,20122.0,19569.0
2025-03-10 13:00:00+00:00,20433.0,7.0,76,1.7,6,0,3,0,20074.0,19948.0,19671.0
2025-03-10 14:00:00+00:00,21924.0,6.7,76,2.3,7,0,3,0,20433.0,20261.0,20246.0
2025-03-10 15:00:00+00:00,24003.0,8.9,69,3.5,8,0,3,0,21924.0,20779.0,21988.0
2025-03-10 16:00:00+00:00,25398.0,12.5,52,3.1,9,0,3,0,24003.0,21239.0,23899.0
2025-03-10 17:00:00+00:00,26022.0,15.3,51,2.3,10,0,3,0,25398.0,21597.0,24864.0
2025-03-10 18:00:00+00:00,25715.0,18.1,46,3.9,11,0,3,0,26022.0,21485.0,24848.0
2025-03-10 19:00:00+00:00,24348.0,20.4,39,5.9,12,0,3,0,25715.0,20180.0,23676.0
2025-03-10 20:00:00+00:00,22785.0,21.7,32,7.9,13,0,3,0,24348.0,18982.0,23290.0
2025-03-10 21:00:00+00:00,21324.0,22.3,28,9.0,14,0,3,0,22785.0,17771.0,22541.0
2025-03-10 22:00:00+00:00,20156.0,21.7,28,10.7,15,0,3,0,21324.0,16507.0,22408.0
2025-03-10 23:00:00+00:00,19984.0,20.5,31,11.0,16,0,3,0,20156.0,16032.0,21792.0
2025-03-11 00:00:00+00:00,19917.0,19.1,34,10.4,17,0,3,0,19984.0,15983.0,21350.0
2025-03-11 01:00:00+00:00,20548.0,18.3,34,9.2,18,0,3,0,19917.0,16508.0,21361.0
2025-03-11 02:00:00+00:00,21601.0,16.0,42,6.5,19,0,3,0,20548.0,18704.0,21815.0
2025-03-11 03:00:00+00:00,23661.0,14.4,49,4.4,20,0,3,0,21601.0,21894.0,24359.0
2025-03-11 04:00:00+00:00,25317.0,13.8,57,1.5,21,0,3,0,23661.0,23794.0,26172.0
2025-03-11 05:00:00+00:00,25003.0,13.6,56,0.4,22,0,3,0,25317.0,23772.0,26183.0
2025-03-11 06:00:00+00:00,24309.0,13.4,58,1.2,23,0,3,0,25003.0,23460.0,25713.0
2025-03-11 07:00:00+00:00,23076.0,12.8,60,0.8,0,1,3,0,24309.0,22441.0,25157.0
2025-03-11 08:00:00+00:00,21617.0,11.4,69,4.2,1,1,3,0,23076.0,21311.0,23734.0
2025-03-11 09:00:00+00:00,21625.0,11.1,77,4.4,2,1,3,0,21617.0,21114.0,22386.0
2025-03-11 10:00:00+00:00,20662.0,11.2,80,4.6,3,1,3,0,21625.0,20599.0,21993.0
2025-03-11 11:00:00+00:00,20404.0,11.5,77,7.7,4,1,3,0,20662.0,20274.0,21524.0
2025-03-11 12:00:00+00:00,20180.0,11.4,72,10.0,5,1,3,0,20404.0,20074.0,20971.0
2025-03-11 13:00:00+00:00,20231.0,12.7,60,6.6,6,1,3,0,20180.0,20433.0,20859.0
2025-03-11 14:00:00+00:00,21246.0,12.4,63,9.2,7,1,3,0,20231.0,21924.0,21013.0
2025-03-11 15:00:00+00:00,23563.0,11.6,63,9.2,8,1,3,0,21246.0,24003.0,22393.0
2025-03-11 16:00:00+00:00,25377.0,11.5,67,8.6,9,1,3,0,23563.0,25398.0,24599.0
2025-03-11 17:00:00+00:00,24976.0,13.5,55,10.3,10,1,3,0,25377.0,26022.0,25939.0
2025-03-11 18:00:00+00:00,23820.0,14.2,49,16.5,11,1,3,0,24976.0,25715.0,26653.0
2025-03-11 19:00:00+00:00,22707.0,13.6,62,9.7,12,1,3,0,23820.0,24348.0,26082.0
2025-03-11 20:00:00+00:00,22889.0,14.3,64,6.8,13,1,3,0,22707.0,22785.0,24808.0
2025-03-11 21:00:00+00:00,22518.0,15.9,50,13.5,14,1,3,0,22889.0,21324.0,23552.0
2025-03-11 22:00:00+00:00,22839.0,16.0,53,15.8,15,1,3,0,22518.0,20156.0,21997.0
2025-03-11 23:00:00+00:00,21750.0,16.0,58,13.8,16,1,3,0,22839.0,19984.0,21596.0
2025-03-12 00:00:00+00:00,22433.0,16.5,56,11.8,17,1,3,0,21750.0,19917.0,21649.0
2025-03-12 01:00:00+00:00,22751.0,14.7,70,7.0,18,1,3,0,22433.0,20548.0,21976.0
2025-03-12 02:00:00+00:00,22804.0,13.7,74,6.7,19,1,3,0,22751.0,21601.0,22868.0
2025-03-12 03:00:00+00:00,24322.0,13.1,75,8.3,20,1,3,0,22804.0,23661.0,24763.0
2025-03-12 04:00:00+00:00,25763.0,12.9,74,7.5,21,1,3,0,24322.0,25317.0,26047.0
2025-03-12 05:00:00+00:00,25425.0,11.3,80,3.2,22,1,3,0,25763.0,25003.0,25827.0
2025-03-12 06:00:00+00:00,24801.0,11.5,82,3.3,23,1,3,0,25425.0,24309.0,25278.0
2025-03-12 07:00:00+00:00,23441.0,11.5,80,1.3,0,2,3,0,24801.0,23076.0,24380.0
2025-03-12 08:00:00+00:00,22188.0,11.2,81,0.8,1,2,3,0,23441.0,21617.0,22977.0
2025-03-12 09:00:00+00:00,21710.0,10.3,83,2.5,2,2,3,0,22188.0,21625.0,21534.0
2025-03-12 10:00:00+00:00,21197.0,10.5,83,3.0,3,2,3,0,21710.0,20662.0,21286.0
2025-03-12 11:00:00+00:00,21040.0,11.6,78,5.2,4,2,3,0,21197.0,20404.0,20826.0
2025-03-12 12:00:00+00:00,20692.0,12.0,76,6.5,5,2,3,0,21040.0,20180.0,20291.0
2025-03-12 13:00:00+00:00,20485.0,11.7,82,6.8,6,2,3,0,20692.0,20231.0,20026.0
2025-03-12 14:00:00+00:00,21280.0,12.0,84,7.6,7,2,3,0,20485.0,21246.0,20735.0
2025-03-12 15:00:00+00:00,23126.0,12.4,82,7.4,8,2,3,0,21280.0,23563.0,22316.0
2025-03-12 16:00:00+00:00,24931.0,13.0,79,8.2,9,2,3,0,23126.0,25377.0,24117.0
2025-03-12 17:00:00+00:00,25969.0,13.7,81,9.8,10,2,3,0,24931.0,24976.0,25177.0
2025-03-12 18:00:00+00:00,25926.0,15.5,75,13.9,11,2,3,0,25969.0,23820.0,26223.0
2025-03-12 19:00:00+00:00,26342.0,17.0,69,14.6,12,2,3,0,25926.0,22707.0,26348.0
2025-03-12 20:00:00+00:00,26086.0,17.7,65,15.5,13,2,3,0,26342.0,22889.0,26069.0
2025-03-12 21:00:00+00:00,25100.0,17.2,67,14.4,14,2,3,0,26086.0,22518.0,26676.0
2025-03-12 22:00:00+00:00,24047.0,16.7,70,15.5,15,2,3,0,25100.0,22839.0,26085.0
2025-03-12 23:00:00+00:00,24698.0,16.7,68,14.9,16,2,3,0,24047.0,21750.0,25647.0
2025-03-13 00:00:00+00:00,24216.0,15.8,70,14.1,17,2,3,0,24698.0,22433.0,25512.0
2025-03-13 01:00:00+00:00,24283.0,14.4,71,12.1,18,2,3,0,24216.0,22751.0,25951.0
2025-03-13 02:00:00+00:00,24159.0,13.8,75,9.3,19,2,3,0,24283.0,22804.0,25678.0
2025-03-13 03:00:00+00:00,25137.0,13.2,82,11.3,20,2,3,0,24159.0,24322.0,26047.0
2025-03-13 04:00:00+00:00,26269.0,12.3,89,9.5,21,2,3,0,25137.0,25763.0,27344.0
2025-03-13 05:00:00+00:00,25972.0,12.3,91,10.9,22,2,3,0,26269.0,25425.0,27034.0
2025-03-13 06:00:00+00:00,25092.0,12.3,90,14.4,23,2,3,0,25972.0,24801.0,26193.0
2025-03-13 07:00:00+00:00,23906.0,11.9,91,15.1,0,3,3,0,25092.0,23441.0,25360.0
2025-03-13 08:00:00+00:00,22465.0,12.1,90,13.9,1,3,3,0,23906.0,22188.0,24464.0
2025-03-13 09:00:00+00:00,22232.0,11.9,96,16.1,2,3,3,0,22465.0,21710.0,23291.0
2025-03-13 10:00:00+00:00,22077.0,12.1,95,14.6,3,3,3,0,22232.0,21197.0,22559.0
2025-03-13 11:00:00+00:00,21409.0,11.8,93,11.3,4,3,3,0,22077.0,21040.0,21949.0
2025-03-13 12:00:00+00:00,21537.0,11.4,88,9.5,5,3,3,0,21409.0,20692.0,21848.0
2025-03-13 13:00:00+00:00,20948.0,9.5,90,2.3,6,3,3,0,21537.0,20485.0,21072.0
2025-03-13 14:00:00+00:00,22058.0,9.4,91,3.3,7,3,3,0,20948.0,21280.0,21375.0
2025-03-13 15:00:00+00:00,24011.0,9.6,92,4.4,8,3,3,0,22058.0,23126.0,22685.0
2025-03-13 16:00:00+00:00,25807.0,9.8,84,10.3,9,3,3,0,24011.0,24931.0,24404.0
2025-03-13 17:00:00+00:00,26421.0,9.9,79,6.6,10,3,3,0,25807.0,25969.0,25899.0
2025-03-13 18:00:00+00:00,26071.0,12.2,71,7.8,11,3,3,0,26421.0,25926.0,26117.0
2025-03-13 19:00:00+00:00,25325.0,12.1,66,15.6,12,3,3,0,26071.0,26342.0,25478.0
2025-03-13 20:00:00+00:00,25094.0,12.9,61,18.2,13,3,3,0,25325.0,26086.0,25583.0
2025-03-13 21:00:00+00:00,24301.0,12.9,55,19.8,14,3,3,0,25094.0,25100.0,24756.0
2025-03-13 22:00:00+00:00,23328.0,13.3,53,19.6,15,3,3,0,24301.0,24047.0,24135.0
2025-03-13 23:00:00+00:00,23514.0,12.9,59,19.6,16,3,3,0,23328.0,24698.0,23232.0
2025-03-14 00:00:00+00:00,22786.0,12.4,62,16.9,17,3,3,0,23514.0,24216.0,23253.0
2025-03-14 01:00:00+00:00,22083.0,11.8,65,15.5,18,3,3,0,22786.0,24283.0,23911.0
2025-03-14 02:00:00+00:00,22725.0,10.7,73,11.4,19,3,3,0,22083.0,24159.0,24262.0
2025-03-14 03:00:00+00:00,24627.0,10.1,75,6.7,20,3,3,0,22725.0,25137.0,25649.0
2025-03-14 04:00:00+00:00,26505.0,9.2,76,4.7,21,3,3,0,24627.0,26269.0,26590.0
2025-03-14 05:00:00+00:00,26464.0,8.4,78,3.9,22,3,3,0,26505.0,25972.0,26411.0
2025-03-14 06:00:00+00:00,26023.0,7.9,79,3.3,23,3,3,0,26464.0,25092.0,26004.0
2025-03-14 07:00:00+00:00,24626.0,7.5,80,3.1,0,4,3,0,26023.0,23906.0,25349.0
2025-03-14 08:00:00+00:00,22947.0,7.0,79,1.9,1,4,3,0,24626.0,22465.0,24308.0
2025-03-14 09:00:00+00:00,22698.0,6.1,84,2.8,2,4,3,0,22947.0,22232.0,23119.0
2025-03-14 10:00:00+00:00,22034.0,5.9,89,2.5,3,4,3,0,22698.0,22077.0,22410.0
2025-03-14 11:00:00+00:00,21758.0,5.4,91,2.0,4,4,3,0,22034.0,21409.0,21845.0
2025-03-14 12:00:00+00:00,21390.0,4.6,94,2.4,5,4,3,0,21758.0,21537.0,21291.0
2025-03-14 13:00:00+00:00,21441.0,5.6,89,2.7,6,4,3,0,21390.0,20948.0,20883.0
2025-03-14 14:00:00+00:00,22559.0,6.0,87,3.2,7,4,3,0,21441.0,22058.0,21367.0
2025-03-14 15:00:00+00:00,24683.0,7.3,80,4.4,8,4,3,0,22559.0,24011.0,22980.0
2025-03-14 16:00:00+00:00,26506.0,7.8,79,6.6,9,4,3,0,24683.0,25807.0,24641.0
2025-03-14 17:00:00+00:00,27458.0,8.5,80,7.2,10,4,3,0,26506.0,26421.0,24668.0
2025-03-14 18:00:00+00:00,27620.0,9.4,76,9.1,11,4,3,0,27458.0,26071.0,23823.0
2025-03-14 19:00:00+00:00,27985.0,9.2,75,13.7,12,4,3,0,27620.0,25325.0,23119.0
2025-03-14 20:00:00+00:00,27312.0,9.4,76,13.5,13,4,3,0,27985.0,25094.0,21847.0
2025-03-14 21:00:00+00:00,25884.0,10.5,72,14.1,14,4,3,0,27312.0,24301.0,22369.0
2025-03-14 22:00:00+00:00,26728.0,10.5,72,14.3,15,4,3,0,25884.0,23328.0,22515.0
2025-03-14 23:00:00+00:00,26624.0,10.3,74,13.0,16,4,3,0,26728.0,23514.0,21681.0
2025-03-15 00:00:00+00:00,25950.0,10.1,75,11.9,17,4,3,0,26624.0,22786.0,21414.0
2025-03-15 01:00:00+00:00,24928.0,10.0,79,8.3,18,4,3,0,25950.0,22083.0,20053.0
2025-03-15 02:00:00+00:00,24648.0,9.7,79,6.8,19,4,3,0,24928.0,22725.0,20927.0
2025-03-15 03:00:00+00:00,25406.0,9.9,80,1.9,20,4,3,0,24648.0,24627.0,23566.0
2025-03-15 04:00:00+00:00,26415.0,10.1,81,3.1,21,4,3,0,25406.0,26505.0,25387.0
2025-03-15 05:00:00+00:00,26143.0,9.5,84,4.0,22,4,3,0,26415.0,26464.0,25361.0
2025-03-15 06:00:00+00:00,25580.0,9.1,89,2.6,23,4,3,0,26143.0,26023.0,24809.0
2025-03-15 07:00:00+00:00,24488.0,8.8,90,4.5,0,5,3,1,25580.0,24626.0,24565.0
2025-03-15 08:00:00+00:00,23391.0,8.5,91,7.6,1,5,3,1,24488.0,22947.0,23664.0
2025-03-15 09:00:00+00:00,22950.0,8.4,91,10.1,2,5,3,1,23391.0,22698.0,22435.0
2025-03-15 10:00:00+00:00,22324.0,8.4,87,9.2,3,5,3,1,22950.0,22034.0,22088.0
2025-03-15 11:00:00+00:00,21436.0,8.2,83,5.5,4,5,3,1,22324.0,21758.0,21472.0
2025-03-15 12:00:00+00:00,20986.0,8.8,73,7.1,5,5,3,1,21436.0,21390.0,20743.0
2025-03-15 13:00:00+00:00,20779.0,6.4,86,3.8,6,5,3,1,20986.0,21441.0,20500.0
2025-03-15 14:00:00+00:00,21348.0,7.3,75,7.2,7,5,3,1,20779.0,22559.0,20531.0
2025-03-15 15:00:00+00:00,22369.0,9.9,66,12.0,8,5,3,1,21348.0,24683.0,21267.0
2025-03-15 16:00:00+00:00,23071.0,11.8,62,7.6,9,5,3,1,22369.0,26506.0,21730.0
2025-03-15 17:00:00+00:00,23420.0,12.5,64,4.8,10,5,3,1,23071.0,27458.0,21748.0
2025-03-15 18:00:00+00:00,23061.0,13.8,63,4.0,11,5,3,1,23420.0,27620.0,21489.0
2025-03-15 19:00:00+00:00,21342.0,15.5,61,3.6,12,5,3,1,23061.0,27985.0,20817.0
2025-03-15 20:00:00+00:00,20621.0,17.2,55,5.6,13,5,3,1,21342.0,27312.0,19146.0
2025-03-15 21:00:00+00:00,20818.0,17.6,52,10.5,14,5,3,1,20621.0,25884.0,18656.0
2025-03-15 22:00:00+00:00,19765.0,16.8,53,13.0,15,5,3,1,20818.0,26728.0,17858.0
2025-03-15 23:00:00+00:00,18837.0,16.0,54,10.3,16,5,3,1,19765.0,26624.0,16899.0
2025-03-16 00:00:00+00:00,17716.0,15.3,57,6.6,17,5,3,1,18837.0,25950.0,16317.0
2025-03-16 01:00:00+00:00,17616.0,14.5,61,5.3,18,5,3,1,17716.0,24928.0,17227.0
2025-03-16 02:00:00+00:00,19049.0,12.9,71,1.5,19,5,3,1,17616.0,24648.0,18715.0
2025-03-16 03:00:00+00:00,21507.0,12.0,75,1.5,20,5,3,1,19049.0,25406.0,21865.0
2025-03-16 04:00:00+00:00,23348.0,11.6,75,0.7,21,5,3,1,21507.0,26415.0,23733.0
2025-03-16 05:00:00+00:00,23491.0,10.7,78,3.5,22,5,3,1,23348.0,26143.0,23787.0
2025-03-16 06:00:00+00:00,23328.0,10.0,84,4.5,23,5,3,1,23491.0,25580.0,23474.0
2025-03-16 07:00:00+00:00,22531.0,9.5,86,4.8,0,6,3,1,23328.0,24488.0,23042.0
2025-03-16 08:00:00+00:00,21789.0,9.1,85,5.4,1,6,3,1,22531.0,23391.0,22182.0
2025-03-16 09:00:00+00:00,21407.0,9.0,83,5.9,2,6,3,1,21789.0,22950.0,21226.0
2025-03-16 10:00:00+00:00,20800.0,9.0,81,7.2,3,6,3,1,21407.0,22324.0,21069.0
2025-03-16 11:00:00+00:00,20107.0,8.8,79,7.3,4,6,3,1,20800.0,21436.0,20558.0
2025-03-16 12:00:00+00:00,19851.0,8.4,79,6.7,5,6,3,1,20107.0,20986.0,20122.0
2025-03-16 13:00:00+00:00,19597.0,8.1,78,3.1,6,6,3,1,19851.0,20779.0,19948.0
2025-03-16 14:00:00+00:00,19983.0,8.1,75,1.9,7,6,3,1,19597.0,21348.0,20261.0
2025-03-16 15:00:00+00:00,20797.0,9.5,76,1.7,8,6,3,1,19983.0,22369.0,20779.0
2025-03-16 16:00:00+00:00,21012.0,11.5,67,1.2,9,6,3,1,20797.0,23071.0,21239.0
2025-03-16 17:00:00+00:00,21709.0,13.5,61,1.6,10,6,3,1,21012.0,23420.0,21597.0
2025-03-16 18:00:00+00:00,22026.0,15.3,57,1.4,11,6,3,1,21709.0,23061.0,21485.0
2025-03-16 19:00:00+00:00,20761.0,16.9,55,1.4,12,6,3,1,22026.0,21342.0,20180.0
2025-03-16 20:00:00+00:00,20609.0,18.2,52,2.7,13,6,3,1,20761.0,20621.0,18982.0
2025-03-16 21:00:00+00:00,20021.0,19.3,50,4.9,14,6,3,1,20609.0,20818.0,17771.0
2025-03-16 22:00:00+00:00,18868.0,19.7,50,6.6,15,6,3,1,20021.0,19765.0,16507.0
2025-03-16 23:00:00+00:00,18846.0,19.0,57,7.7,16,6,3,1,18868.0,18837.0,16032.0
2025-03-17 00:00:00+00:00,18624.0,17.3,64,9.1,17,6,3,1,18846.0,17716.0,15983.0
2025-03-17 01:00:00+00:00,18952.0,16.1,62,8.3,18,6,3,1,18624.0,17616.0,16508.0
2025-03-17 02:00:00+00:00,20207.0,14.4,67,4.2,19,6,3,1,18952.0,19049.0,18704.0
2025-03-17 03:00:00+00:00,22156.0,13.4,73,1.4,20,6,3,1,20207.0,21507.0,21894.0
2025-03-17 04:00:00+00:00,23889.0,12.5,78,3.4,21,6,3,1,22156.0,23348.0,23794.0
2025-03-17 05:00:00+00:00,23711.0,11.4,85,2.2,22,6,3,1,23889.0,23491.0,23772.0
2025-03-17 06:00:00+00:00,23284.0,10.9,87,0.8,23,6,3,1,23711.0,23328.0,23460.0
2025-03-17 07:00:00+00:00,22126.0,10.5,87,0.9,0,0,3,0,23284.0,22531.0,22441.0
2025-03-17 08:00:00+00:00,20912.0,10.4,87,0.4,1,0,3,0,22126.0,21789.0,21311.0
2025-03-17 09:00:00+00:00,20848.0,9.8,90,2.3,2,0,3,0,20912.0,21407.0,21114.0
2025-03-17 10:00:00+00:00,20299.0,9.9,92,2.3,3,0,3,0,20848.0,20800.0,20599.0
2025-03-17 11:00:00+00:00,19937.0,9.9,93,0.4,4,0,3,0,20299.0,20107.0,20274.0
2025-03-17 12:00:00+00:00,20168.0,9.6,93,0.2,5,0,3,0,19937.0,19851.0,20074.0
2025-03-17 13:00:00+00:00,20140.0,9.9,90,0.8,6,0,3,0,20168.0,19597.0,20433.0
2025-03-17 14:00:00+00:00,21264.0,9.8,90,0.5,7,0,3,0,20140.0,19983.0,21924.0
2025-03-17 15:00:00+00:00,23216.0,10.4,91,3.5,8,0,3,0,21264.0,20797.0,24003.0
2025-03-17 16:00:00+00:00,24778.0,12.0,86,3.1,9,0,3,0,23216.0,21012.0,25398.0
2025-03-17 17:00:00+00:00,24810.0,13.9,78,3.8,10,0,3,0,24778.0,21709.0,26022.0
2025-03-17 18:00:00+00:00,24550.0,15.7,72,4.0,11,0,3,0,24810.0,22026.0,25715.0
2025-03-17 19:00:00+00:00,24410.0,17.3,64,5.8,12,0,3,0,24550.0,20761.0,24348.0
2025-03-17 20:00:00+00:00,25049.0,18.5,58,6.6,13,0,3,0,24410.0,20609.0,22785.0
2025-03-17 21:00:00+00:00,24130.0,18.6,58,12.2,14,0,3,0,25049.0,20021.0,21324.0
2025-03-17 22:00:00+00:00,24003.0,15.4,75,12.2,15,0,3,0,24130.0,18868.0,20156.0
2025-03-17 23:00:00+00:00,23701.0,14.5,82,11.9,16,0,3,0,24003.0,18846.0,19984.0
2025-03-18 00:00:00+00:00,22628.0,14.3,84,10.7,17,0,3,0,23701.0,18624.0,19917.0
2025-03-18 01:00:00+00:00,22790.0,14.3,85,10.0,18,0,3,0,22628.0,18952.0,20548.0
2025-03-18 02:00:00+00:00,23803.0,13.8,80,10.0,19,0,3,0,22790.0,20207.0,21601.0
2025-03-18 03:00:00+00:00,24640.0,12.5,76,6.4,20,0,3,0,23803.0,22156.0,23661.0
2025-03-18 04:00:00+00:00,26023.0,11.3,78,4.5,21,0,3,0,24640.0,23889.0,25317.0
2025-03-18 05:00:00+00:00,25811.0,10.8,78,4.7,22,0,3,0,26023.0,23711.0,25003.0
2025-03-18 06:00:00+00:00,25160.0,10.3,77,6.0,23,0,3,0,25811.0,23284.0,24309.0
2025-03-18 07:00:00+00:00,23906.0,9.7,76,8.8,0,1,3,0,25160.0,22126.0,23076.0
2025-03-18 08:00:00+00:00,22668.0,8.9,78,7.8,1,1,3,0,23906.0,20912.0,21617.0
2025-03-18 09:00:00+00:00,22080.0,7.9,82,6.7,2,1,3,0,22668.0,20848.0,21625.0
2025-03-18 10:00:00+00:00,21545.0,7.6,82,7.8,3,1,3,0,22080.0,20299.0,20662.0
2025-03-18 11:00:00+00:00,21028.0,7.6,81,10.8,4,1,3,0,21545.0,19937.0,20404.0
2025-03-18 12:00:00+00:00,20785.0,7.9,78,12.7,5,1,3,0,21028.0,20168.0,20180.0
2025-03-18 13:00:00+00:00,20981.0,8.1,73,10.0,6,1,3,0,20785.0,20140.0,20231.0
2025-03-18 14:00:00+00:00,22416.0,7.9,73,6.0,7,1,3,0,20981.0,21264.0,21246.0
2025-03-18 15:00:00+00:00,24699.0,8.9,71,2.7,8,1,3,0,22416.0,23216.0,23563.0
2025-03-18 16:00:00+00:00,26270.0,10.8,65,0.8,9,1,3,0,24699.0,24778.0,25377.0
2025-03-18 17:00:00+00:00,25701.0,12.8,60,0.4,10,1,3,0,26270.0,24810.0,24976.0
2025-03-18 18:00:00+00:00,24741.0,14.7,54,2.7,11,1,3,0,25701.0,24550.0,23820.0
2025-03-18 19:00:00+00:00,22350.0,16.9,43,10.8,12,1,3,0,24741.0,24410.0,22707.0
2025-03-18 20:00:00+00:00,21651.0,18.5,36,16.8,13,1,3,0,22350.0,25049.0,22889.0
2025-03-18 21:00:00+00:00,20996.0,19.7,32,17.4,14,1,3,0,21651.0,24130.0,22518.0
2025-03-18 22:00:00+00:00,19903.0,20.2,29,17.3,15,1,3,0,20996.0,24003.0,22839.0
2025-03-18 23:00:00+00:00,19448.0,20.2,28,15.7,16,1,3,0,19903.0,23701.0,21750.0
2025-03-19 00:00:00+00:00,19269.0,19.7,30,14.2,17,1,3,0,19448.0,22628.0,22433.0
2025-03-19 01:00:00+00:00,18905.0,18.2,37,8.7,18,1,3,0,19269.0,22790.0,22751.0
2025-03-19 02:00:00+00:00,20672.0,15.5,59,1.9,19,1,3,0,18905.0,23803.0,22804.0
2025-03-19 03:00:00+00:00,23165.0,14.1,58,4.6,20,1,3,0,20672.0,24640.0,24322.0
2025-03-19 04:00:00+00:00,25165.0,13.1,59,5.7,21,1,3,0,23165.0,26023.0,25763.0
2025-03-19 05:00:00+00:00,25075.0,11.8,64,5.2,22,1,3,0,25165.0,25811.0,25425.0
2025-03-19 06:00:00+00:00,24543.0,10.4,76,4.3,23,1,3,0,25075.0,25160.0,24801.0
2025-03-19 07:00:00+00:00,23301.0,9.0,86,3.0,0,2,3,0,24543.0,23906.0,23441.0
2025-03-19 08:00:00+00:00,21924.0,8.0,90,3.2,1,2,3,0,23301.0,22668.0,22188.0
2025-03-19 09:00:00+00:00,21717.0,7.5,90,4.5,2,2,3,0,21924.0,22080.0,21710.0
2025-03-19 10:00:00+00:00,21039.0,7.3,86,4.5,3,2,3,0,21717.0,21545.0,21197.0
2025-03-19 11:00:00+00:00,20392.0,7.0,83,5.0,4,2,3,0,21039.0,21028.0,21040.0
2025-03-19 12:00:00+00:00,20507.0,6.8,79,4.9,5,2,3,0,20392.0,20785.0,20692.0
2025-03-19 13:00:00+00:00,21084.0,6.4,87,2.8,6,2,3,0,20507.0,20981.0,20485.0
2025-03-19 14:00:00+00:00,22712.0,5.8,90,2.7,7,2,3,0,21084.0,22416.0,21280.0
2025-03-19 15:00:00+00:00,24871.0,7.5,84,2.9,8,2,3,0,22712.0,24699.0,23126.0
2025-03-19 16:00:00+00:00,26444.0,11.7,64,0.4,9,2,3,0,24871.0,26270.0,24931.0
2025-03-19 17:00:00+00:00,26370.0,15.1,44,1.7,10,2,3,0,26444.0,25701.0,25969.0
2025-03-19 18:00:00+00:00,24424.0,19.0,30,3.4,11,2,3,0,26370.0,24741.0,25926.0
2025-03-19 19:00:00+00:00,23362.0,21.7,23,4.7,12,2,3,0,24424.0,22350.0,26342.0
2025-03-19 20:00:00+00:00,22712.0,23.4,20,2.9,13,2,3,0,23362.0,21651.0,26086.0
2025-03-19 21:00:00+00:00,22200.0,24.6,19,0.9,14,2,3,0,22712.0,20996.0,25100.0
2025-03-19 22:00:00+00:00,21755.0,25.0,18,3.2,15,2,3,0,22200.0,19903.0,24047.0
2025-03-19 23:00:00+00:00,21148.0,24.9,18,7.0,16,2,3,0,21755.0,19448.0,24698.0
2025-03-20 00:00:00+00:00,20394.0,24.4,20,9.7,17,2,3,0,21148.0,19269.0,24216.0
2025-03-20 01:00:00+00:00,20998.0,24.0,15,11.5,18,2,3,0,20394.0,18905.0,24283.0
2025-03-20 02:00:00+00:00,22050.0,21.5,16,10.4,19,2,3,0,20998.0,20672.0,24159.0
